,id,nama,rating,alamat,coordinate,Lat,Long
0,1,Kuliner Gudeg Pecel Pasar Beringharjo Bu Yamtini,4.2,"Jl. Margo Mulyo Jl. Jend. Ahmad Yani, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122","-7.798716155657438, 110.36495915992687",-7.798716155657438, 110.36495915992687
1,2,Soto Sampah,4.3,"Jl. Kranggan No.2, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.781626359920337, 110.36692378001504",-7.781626359920337, 110.36692378001504
2,3,Kuliner Lesehan Malioboro,4.3,"Jl. Malioboro No.143, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.791804601646568, 110.36583623264175",-7.791804601646568, 110.36583623264175
3,4,Kuliner jogja Pendopo Sop,4.5,"Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122","-7.803201083683074, 110.36320800290886",-7.803201083683074, 110.36320800290886
4,5,Kuliner Extrem Jogja Warung Afandi,4.3,"trimargo wetan 223, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.778782415178851, 110.3662412396557",-7.778782415178851, 110.3662412396557
5,6,Pusat Kuliner Leyeh Leyeh,4.5,"Jl. P. Mangkubumi No.10, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.782130667689785, 110.36730232673857",-7.782130667689785, 110.36730232673857
6,7,Kuliner Lor Tugu,4.6,"Jl. A.M. Sangaji, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.7820511551955915, 110.36762476527052",-7.7820511551955915, 110.36762476527052
7,8,wisata kuliner kridosono,4.4,"Jl. Yos Sudarso No.28, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224","-7.7882570681167715, 110.37348735532754",-7.7882570681167715, 110.37348735532754
8,9,Sugih Roso Kuliner Jogja,5.0,"59V5+J93, Unnamed Road, Kadipaten, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132","-7.80599216022402, 110.35841811891426",-7.80599216022402, 110.35841811891426
9,10,Bu Narti Super Spicy Meal,3.9,"Jl. KH. Ahmad Dahlan No.107, Notoprajan, Ngampilan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55262","-7.801305609603907, 110.35736643274164",-7.801305609603907, 110.35736643274164
10,11,Sego Koyor Bu Parman,4.5,"Jl. Brigjen Katamso No.111, Prawirodirjan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55121","-7.807770019744052, 110.36926659869103",-7.807770019744052, 110.36926659869103
11,12,Mamayou kuliner khas bandung,4.2,"Jl. Taman Siswa No.143, Wirogunan, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55151","-7.814262966267492, 110.37652107739657",-7.814262966267492, 110.37652107739657
12,13,Gudeg Permata Bu Narti,4.5,"Jl. Gajah Mada No.2, Gunungketur, Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55111","-7.801219921735761, 110.37319704881139",-7.801219921735761, 110.37319704881139
13,14,Warung Brongkos Handayani,4.5,"Jl. Gading No.2, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133","-7.812642599020731, 110.36299698654952",-7.812642599020731, 110.36299698654952
14,15,Gudeg Mercon Bu Tinah,4.2,"Jl. Asem Gede No.8, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.781470355609776, 110.36268048010713",-7.781470355609776, 110.36268048010713
15,16,"Pecel ""Senggol"" Beringharjo",4.6,"Ps. Beringharjo, Ps. Beringharjo,, Jl. Pabringan No.84, Ngupasan, Gondomanan, Yogyakarta City, Special Region of Yogyakarta 55122","-7.798791732553956, 110.36527516065036",-7.798791732553956, 110.36527516065036
16,17,Kedai Kuliner Mbok Sum,4.3,"Jl. Pramuka, Giwangan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55161","-7.822430352515951, 110.3897661829008",-7.822430352515951, 110.3897661829008
17,18,Nasi Teri Gejayan,4.4,"Jl. Affandi No.5, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.782318477365755, 110.3877238496747",-7.782318477365755, 110.3877238496747
18,19,Sate Kere Pasar Beringharjo Mbah Suwarni,4.4,"Jl. Pabringan No.16, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122","-7.799104355207863, 110.36595485334428",-7.799104355207863, 110.36595485334428
19,20,Gudeg Mbah Lindu,4.6,"Jl. Sosrowijayan No.41-43, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.791671526221262, 110.36318880287531",-7.791671526221262, 110.36318880287531
20,21,Angkringan Pak Jabrik,4.2,"6978+QQR, Jl. Pangeran Mangkubumi, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.785506688739894, 110.36689977038165",-7.785506688739894, 110.36689977038165
21,22,Bakmi Mbah Gito,4.3,"Jl. Nyi Ageng Nis No.9, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171","-7.81335650545829, 110.39715400784807",-7.81335650545829, 110.39715400784807
22,23,GUDEG IBU KOTA,4.3,"Jl. Urip Sumoharjo No.88, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.783143888088711, 110.38318800812355",-7.783143888088711, 110.38318800812355
23,24,Lesehan gudeg Bu Sastro Malioboro yogyakarta,4.4,"Jl. Malioboro No.56, Suryatmajan, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55212","-7.79151967219092, 110.36667493075795",-7.79151967219092, 110.36667493075795
24,25,Lupis Mbah Satinem,4.6,"Jl. Bumijo No.52-40, Bumijo, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55231","-7.783109980771085, 110.3635020021411",-7.783109980771085, 110.3635020021411
25,26,Gudeg Yu Djum,4.3,"Jl. Wijilan No.167, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131","-7.804929112586823, 110.36675742825564",-7.804929112586823, 110.36675742825564
26,27,Gudeg Basah Mbok Mandeg,4.4,"Jl. Parangtritis No.Km. 2,5, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143","-7.825707532836195, 110.36744126794159",-7.825707532836195, 110.36744126794159
27,28,"Lesehan Gudeg & Oseng-oseng ""bu Endang""",4.1,"Jl. Laksda Adisucipto No.264, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.783087797042683, 110.39985031054252",-7.783087797042683, 110.39985031054252
28,29,Kebelet Belut - Jogjakarta,4.1,"Jl. Ipda Tut Harsono No.42, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165","-7.7966752392197005, 110.3928621987264",-7.7966752392197005, 110.3928621987264
29,30,The House of Raminten,4.5,"Jl. Faridan M Noto No.7, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224","-7.785178096743774, 110.37138777003454",-7.785178096743774, 110.37138777003454
30,31,Raminten's Kitchen,4.3,"Jl. Sabirin, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224","-7.784403145038145, 110.37210515781733",-7.784403145038145, 110.37210515781733
31,32,Tahu Gimbal Pak Yono,4.5,"Jl. Tentara Rakyat Mataram No.35, Bumijo, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55231","-7.786760879533606, 110.35745746376995",-7.786760879533606, 110.35745746376995
32,33,Yammie Pathuk Kemetiran Kidul Yogyakarta,4.5,"Jl. Kemetiran Kidul No.63, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272","-7.793249738990057, 110.35807553232192",-7.793249738990057, 110.35807553232192
33,34,Mie Ayam Bu Tumini Sari Rasa Jati Ayu,4.5,"Jl. Imogiri Tim. No.187, Giwangan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55163","-7.833772527574254, 110.3907167861144",-7.833772527574254, 110.3907167861144
34,35,Bakso Klenger Ratu Sari (Meatball),4.5,"Jl. Wahid Hasyim No.296, Nologaten, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.77912487770799, 110.40012958935692",-7.77912487770799, 110.40012958935692
35,36,Gudeg Bromo Bu Tekluk,4.3,"Jl. Affandi No.2-A, Santren, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.773728634784755, 110.3895901241265",-7.773728634784755, 110.3895901241265
36,37,Warung Makan Ayam Geprek Bu Rum 1,4.5,"69FW+P57, Jl. Wulung, Papringan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.775690481095515, 110.39540503091304",-7.775690481095515, 110.39540503091304
37,38,Bungong Jeumpa,4.3,"Jl. R.W. Monginsidi No.12, Karangwaru, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55241","-7.777921670812274, 110.364476040933",-7.777921670812274, 110.364476040933
38,39,SGPC Bu Wiryo 1959,4.2,"Jl. Agro No.10, Kocoran, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.766831600202195, 110.3849789672166",-7.766831600202195, 110.3849789672166
39,40,Bakmi Kadin,4.1,"Senopati, Jl. Bintaran Kidul No.6, Wirogunan, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55151","-7.801979539055789, 110.37259393247457",-7.801979539055789, 110.37259393247457
