id,nama,rating,no_telepon,harga,total_pengunjung,alamat,kordinat,keterangan
25,HOM Premiere Timoho,"4,5",0274547171,283433,,"Jl. Ipda Tut Harsono No.24, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165","-7.798319563368921, 110.39274564907477","Set in an area with restaurants, this informal hotel is 4 km from shops along Jalan Malioboro, 15 minutes on foot from the Gembira Loka Zoo and 7 km from Adisucipto International Airport. Unassuming rooms come with Wi-Fi and flat-screen TVs. Upgraded rooms add sitting areas. There's 24-hour room service. Amenities include a restaurant and an airy lobby lounge with floor-to-ceiling windows, as well as a courtyard pool. Parking and breakfast are available."
26,3C Familia Residence,"4,2",0274562638,NaN,,"Jalan Mayjend Bambang Sugeng No.949, Bausasran, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55211","-7.796221262222834, 110.37532116256742",NaN
27,Abrisam Shareeah Family Homestay,"4,1",087839299080,949999,,"59F8+RV3, jln cepakasari, Brontokusuman, Mergangsan, Yogyakarta City, Special Region of Yogyakarta 55143","-7.825356067374318, 110.36717249325366",NaN
28,Adhisthana Hotel,"4,0",0274413888,323513,,"Jl. Prawirotaman 2 No.613, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.819640755329321, 110.37218216441788","Featuring an eclectic facade made from upcycled shutters and windows, this hip hotel is 2 km from the De Mata Trick Eye Museum and 4 km from Gembira Loka Zoo. Featuring rustic country-style decor, the bright single-sex dorms offer Wi-Fi, reading lamps and en suite bathrooms. Private rooms have flat-screens, and tea and coffeemakers; suites add minibars and sofas. Amenities include a simple guest lounge, and a trendy cafe/bar with a terrace, as well as an internal courtyard with an outdoor pool and lounge chairs. Breakfast is available."
29,Aloha Hotel,"4,8",0274419876,228015,,"MG III/573B, Jl. Prawirotaman, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.818449912529353, 110.37217874907478",NaN
30,Arjuna 31 Homestay,"4,5",08112652333,99778,,"Jl. Arjuna No.31, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55252","-7.804386355046464, 110.34806874907478","On a leafy residential street, this cozy homestay is 3 km from trains at Stasiun Jogjakarta and 4 km from the lively shopping area of Jalan Malioboro. The straightforward mixed-gender dorms provide bunk beds and lockers. Private rooms are also available. All quarters offer shared bathrooms and complimentary Wi-Fi. Coffee and tea are included. Motorbike rentals are available."
31,Ayola Tasneem Convention Hotel,"4,0",NaN,246225,,"Jl. Brigjend. Katamso-IredaKeparakan, Mergangsan, Yogyakarta, Indonesia, 55152","-7.808151798101397, 110.37113753558211",NaN
32,Best City Hotel,"4,0",02744333996,224456,,"Jl. Tentara Pelajar No.44, Bumijo, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55231","-7.783270155067768, 110.36094993558211",NaN
33,Cavinton Hotel Yogyakarta by Tritama Hospitality,"4,0",02746429988,388189,,"Jl. Letjen Suprapto No.1, Ngampilan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55261","-7.800566746395892, 110.35605109325368","This modern, upscale hotel is 1 km from the 18th-century Kraton of Yogyakarta palace complex and 2 km from Jalan Malioboro shopping district. Warm rooms and suites feature flat-screen TVs, free Wi-Fi and minifridges, plus tea and coffeemaking facilities. Some rooms have city views. Suites add separate living rooms, balconies and safes. Room service is available 24/7. Parking is complimentary. Indonesian and Western cuisine is served in an airy restaurant and in a top floor dining room with 360 degree views. There's also a relaxed coffee shop, a pool and a children's play area, plus a gym, a ballroom and a business center."
34,De Laxston by Azana,"3,5",0274552552,294820,,"Jl. Urip Sumoharjo No.139 A, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.782786274902553, 110.38717169325365","Set along a bustling commercial street, this casual hotel is 3 km from Yogyakarta train station, 4 km from Gembira Loka Zoo and 5 km from the 18th-century Palace of Yogyakarta. Relaxed rooms come with free Wi-Fi, flat-screen TVs and sitting areas, as well as tea and coffeemaking facilities. Suites add minifridges and separate living space. Room service is provided 24/7. Complimentary amenities include parking, and breakfast served in an airy restaurant. There’s also an indoor pool, a modest lobby lounge, and meeting and event space."
35,Gloria Amanda Hotel,"2,5",0274565286,245370,,"Jl. Sosrowijayan Jl. Sosrowijayan GT I No.195, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.790764320854552, 110.36337357791052","A 6-minute walk from the bustling shops and restaurants of Jalan Malioboro, this straightforward hotel is a 5-minute walk from the Yogyakarta train station and 10-minute walk from the Pasar Pathuk farmer's market. Basic rooms offer free Wi-Fi, cold-water bathrooms, fans and TVs. Upgraded rooms add flat-screen TVs, hot water bathrooms and air-conditioning. Some upgraded rooms also have extra beds, minibars, and tea and coffeemaking facilities. Complimentary amenities include parking and breakfast. There's also an outdoor pool. Massage services are available."
36,Grand Senyum Hotel,"4,5",0274566306,513216,,"Jl. Pangeran Diponegoro No.27, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55232","-7.783114145120513, 110.36535710674632","In a bustling shopping and dining area, this polished hotel is a 14-minute walk from Yogyakarta train station, and 4 km from both Sari Garden and the Fort Vredeburg Museum. Elegant rooms provide TVs, and tea and coffeemaking facilities. Upgraded rooms add sitting areas; suites have separate living rooms. Amenities include a rooftop terrace with a pool, plus a restaurant, and an airy lobby lounge with floor-to-ceiling windows. Bike rentals, event space and Wi-Fi are also offered. Breakfast is available, with a floating in-pool option."
37,Hasian Malioboro Motel,"3,0",02742920870,227713,,"Jl. Perwakilan No.26, Suryatmajan, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55213","-7.7924819792078015, 110.3671308644179",NaN
38,Hotel GRAND ROSELA Yogyakarta,"3,0",0274419191,315714,,"Jl. Prawirotaman No.28, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.819214691105671, 110.37126672208944","On a bustling street lined with eateries, this modest hotel is 5 km from Jogjakarta train station. It's 3 km from both Fort Vredeburg Museum and Traditional Market Bringharjo. Bright, relaxed rooms offer TVs, air-conditioning and minifridges. All feature tea and coffeemaking facilities, as well as hot and cold water. Some have seating areas. A buffet-style restaurant features international cuisine and offers both al fresco and outdoor patio dining. Other amenities include an outdoor pool, a garden and event space."
39,Madani Syariah Hotel,"1,5",0274581378,NaN,,"Jl. Cantel Baru II No.1 A, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165","-7.7951795835331685, 110.38772722208942",NaN
40,Hotel Mataram Malioboro,"3,5",0274581721,412072,,"Jl. Ps. Kembang No.61, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.78984450962976, 110.36267534907475",NaN
41,Sans Hotel Heryon Yogyakarta,"4,5",02180629666,220961,,"Jl. Menteri Supeno No.28D, Sorosutan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55162","-7.816228644011223, 110.37777645092524",NaN
42,Hotel Museum Batik,"4,2",0274541766,263247,,"Jl. Doktor Sutomo No.13A, Bausasran, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55211","-7.795340802375508, 110.37727003558211",NaN
43,Hotel Neo Malioboro by ASTON,"4,0",0274511999,555902,,"Jl. Ps. Kembang No.21, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.789809628898857, 110.36459743558213","A 2-minute walk from both Yogyakarta train station and the shops and stalls of vibrant Jalan Malioboro street, this modern hotel is 2 km from the Keraton Ngayogyakarta Hadiningrat royal palace. Bright, relaxed rooms feature free Wi-Fi, flat-screen TVs and minibars, as well as tea and coffeemaking facilities. Upgraded rooms add living areas with sofabeds. Room service is offered. There’s an informal restaurant; breakfast is extra. Other amenities include a rooftop bar and lounge, a spa, an outdoor pool and a kids’ pool. Parking is available."
44,Hotel Indah Palace Yogyakarta,"3,5",0274383738,327826,,"Jl. Sisingamangaraja No.74, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.818314503404872, 110.37291342208945","This tranquil hotel is set on a tree-lined street, dotted with greenery. It's 4 km from shopping on buzzy Jalan Malioboro, a 6-minute walk from a bus stop and 3 km from Taman Sari, the former royal gardens. The straightforward rooms come with free Wi-Fi, flat-screen TVs, air-conditioning and minifridges, plus tea and coffeemaking facilities. All have garden views, while upgraded rooms add sitting areas.There's a warm restaurant, as well as an outdoor pool with a deck, and sitting areas dotted with greenery. Event space is also available."
45,Hotel New Saphir Yogyakarta,"3,5",0274566222,414309,,"Jl. Laksda Adisucipto No.38, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221","-7.7834327551151885, 110.39145309325367","This chic, palm-tree fronted hotel with views of Mount Merapi is 2 km from Lempuyangan train station and 4 km from the shopping of Jalan Malioboro. The upscale rooms and suites feature free Wi-Fi, flat-screens, and tea and coffeemakers. Some have sofas and/or mountain or pool views, and suites add extra bathrooms and living rooms with TVs; some have dining areas. An upgraded suite has a dining room and a pantry, as well as a complimentary butler service. Room service is offered 24/7. There's free continental breakfast and parking. Other amenities include a restaurant, a gym and an outdoor pool, as well as a bar, a tennis court and a ballroom."
46,Novatel Yogyakarta,"4,0",0274375327,191606,,"Jl. KH Wahid Hasyim No.61, Notoprajan, Ngampilan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55262","-7.804953608116588, 110.35628709140322","Set among shops and restaurants, this understated hotel is 3 km from the Jogjakarta station, 1 km from the Taman Sari garden and 2 km from Fort Vredeburg Museum. The bright, relaxed rooms include free Wi-Fi and flat-screen TVs. Upgraded rooms add tea and coffeemakers, and balconies with garden or pool views. Suites add living rooms with sofabeds. A breakfast buffet and parking are complimentary. Other amenities include a lobby bar and casual restaurant serving international cuisine, plus an outdoor pool, a fitness center and a sauna. Event space is available."
47,Hotel Ogh Doni,"1,5",0274580833,141127,,"Jl. Tri Brata No.1A, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.78353945530252, 110.38723472023901",NaN
48,Hotel Pules,"4,0",0274516868,238232,,"Jl. Mataram No.88, Suryatmajan, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55213","-7.791586861917696, 110.36770209325368",NaN
49,Hotel Puspita,"3,5",081328114432,114000,,"Jl. Mayjend Sutoyo No.64, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143","-7.814540226266032, 110.36662127791053","On a bustling street, this low-key hotel is 2 km from Keraton Ngayogyakarta Hadiningrat, an 18th-century palace, and 4 km from shopping along lively Jalan Malioboro. Accessible by exterior corridors, the no-nonsense rooms have fans and outdoor seating. Upgraded rooms come with TVs and/or air-conditioning. Complimentary amenities include parking, as well as breakfast and tea served in a bright, relaxed breakfast room. There's also a courtyard with a furnished garden."
50,Hotel Pyrenees,"4,0",0274543299,307609,,"Jl. Sosrowijayan No.1, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.79161208104202, 110.36558416441788","This informal hotel set in a striking contemporary building is a 2-minute walk from Jalan Malioboro, a popular shopping street, 5 minutes' walk from Stasiun Yogyakarta and 3 km from Taman Sari, a former royal garden. Offering modern decor, the bright rooms come with free Wi-Fi and flat-screen TVs. Upgraded rooms add tea and coffeemakers, and suites feature sitting areas. A breakfast buffet is complimentary. There's a casual cafe/restaurant offering regional and European cuisine, as well as a rooftop lounge. Pets are welcome."
51,Hotel Santika Premiere Jogja,"4,5",0274563036,518837,,"Jl. Jend. Sudirman No.19, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.782247404680448, 110.36977385092524","Among city-center businesses, this upscale hotel is 2 km from the Jalan Malioboro shopping district and 8 km from Adisucipto International Airport. Elegant rooms feature free Wi-Fi and flat-screen TVs, plus minibars, safes, and tea and coffeemakers. Upgraded rooms have balconies. Suites add kitchenettes and living areas. There's 24/7 room service. Kids age 12 and under stay at no charge with an adult. Breakfast and parking are complimentary. Other amenities include 2 restaurants and a coffee shop, plus a business center and a fitness center. There's also a spa, a hot tub and an outdoor pool, as well as an airport shuttle."
52,Hotel Surya Putri by RedDoorz,"3,5",0274516038,NaN,,"Jl. Tukangan No.29, Tegal Panggung, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55212","-7.791973498064445, 110.3718665644179",NaN
53,Hotel Tentrem,"4,7",02746415555,1446717,,"Jl. P. Mangkubumi No.72A, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.773544228912884, 110.36841849140322","Among shops and restaurants, this lavish hotel is 2.9 km from the markets on buzzy Jalan Malioboro, and 5 km from Keraton Ngayogyakarta Hadiningrat palace. Plush, modern rooms offer free Wi-Fi and flat-screen TVs, plus minibars, and tea and coffeemakers. Upgraded rooms have balconies; studios and 1- to 2-bedroom suites add living areas and/or whirlpool tubs. An upgraded suite offers a kitchenette, a powder room and 24/7 butler service. A breakfast buffet and parking are complimentary. Other amenities include 2 upscale restaurants and a polished lounge, plus an outdoor pool with a poolside bar. There’s also a spa, a gym and a boutique."
54,Unisi Yogyakarta Syariah,"4,0",02742924999,323086,,"Jl. Ps. Kembang No.42, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.789913899137515, 110.36382106441789","On a bustling street in the city center, this casual budget hotel is an 8-minute walk from both Jogjakarta train station and Jalan Malioboro, a major shopping street. Featuring photographic wall murals, the cozy rooms come with free Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities. Room service is available 24/7. There's a relaxed restaurant."
55,Hotel Winotosastro Garden,"3,0",0274387110,270000,,"Jl. Sartono, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143","-7.819625916892901, 110.36720525092522","Set in a colorful building on a downtown street, this laid-back hotel is a 13-minute walk from a transit stop, 2 km from the 18th-century gardens at Taman Sari, and 4 km from shopping and dining at Jalan Malioboro. Unfussy rooms come with free Wi-Fi, plus TVs, and balconies or terraces. Family rooms are available. Free perks include a breakfast buffet and parking. Other amenities include a courtyard garden with seating areas, in addition to a laundry, and a cafe with a terrace. Reception is available 24/7."
56,Indies Heritage Hotel Prawirotaman Yogyakarta,"4,0",02742870999,361538,,"Jl. Prawirotaman 3 Timuran No.3, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.820338630179709, 110.36953179325367","Set in a stately building, this elegant, Colonial-style hotel is 3 km from Keraton Ngayogyakarta Hadiningrat, an 18th-century palace, and 12 km from Adisutjipto International Airport. The polished rooms come with Wi-Fi, flat-screen TVs and safes, plus tea and coffeemaking facilities. Upgraded rooms provide furnished balconies. Suites have minibars, and living areas with sofabeds. Room service is available. Breakfast is available. There's a restaurant and an outdoor pool."
57,Jambuluwuk Malioboro Hotel Yogyakarta,"3,8",0274585655,499380,,"Jl. Gajah Mada No.67, Purwokinanti, Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55166","-7.797358681375238, 110.37256902393989","Set in the downtown area, this modern hotel is a 14-minute walk from the Jalan Malioboro shopping district and the Fort Vredeburg Museum, and 9 km from Adisucipto International Airport. The sophisticated rooms provide minibars, free Wi-Fi and satellite TV, plus tea and coffeemakers. Upgraded rooms and suites add city views, dining areas and/or separate living rooms. Room service is available 24/7. Airport transfers are free. There's a full-service spa, a gym, and a pool surrounded by tropical greenery. Other amenities include a coffee shop, an open-air bistro and a lounge with live music, along with a karaoke lounge."
58,Kalya Hotel Yogyakarta,"4,0",0274371225,229376,,"Jl. Gedongkuning No.118, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171","-7.813321930025307, 110.40139140674631","A 13-minute walk from the Kotagede historic district, this modern budget hotel is 7 km from the Taman Sari former royal gardens, and 6 km from the colonial-era Fort Vredeburg Museum. Slick rooms with colorful decor feature flat-screen TVs and free Wi-Fi, as well as work desks. There's a contemporary lounge area, and an outdoor pool with a sundeck. Breakfast and parking are offered for a surcharge."
59,Kampoeng Djawa Guesthouse,"3,5",0274378318,166250,,"Jl. Prawirotaman No.1 No.40, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.819169742163702, 110.37257920674631",NaN
60,Ki Agung Prestise Hotel,"3,0",0274374412,117810,,"Jl. Gerilya No.596A, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153","-7.819776585489472, 110.36923099528273",NaN