wisata_id,nama,alamat,long,lat,harga,gambar_1,gambar_2,gambar_3,gambar_4,deskripsi
1,Bungker Kaliadem,"Kinahrejo, Harjobinangun, Pakem, Sleman, Jogjakarta",-7.582.675.189.166.710,11.447.735.240.895,10000 - 65000,https://cdn.idntimes.com/content-images/post/20180729/7b2dda850640d4d4e75a5628534bd5d5.jpg,https://www.wisatasleman.com/wp-content/uploads/2020/02/130.jpg,https://cdn-image.hipwee.com/wp-content/uploads/2019/07/hipwee-bunker-kaliadem-1.jpg,https://wisatakuliner.id/wp-content/uploads/2020/02/Panorama-Wisata-Bunker-Kaliadem.png,Bunker ini dulunya adalah sebuah lokasi perkemahan dan objek wisata sebelum diamuk oleh Gunung Merapi. Bunker ini pun terletak tepat di selatang lereng Gunung Merapi.Bunker Kaliadem Jogja ini letaknya tepat berada diatas rumah Mbah Maridjan yang terkenal sebagai juru kunci abadi Gunung Merapi. Mbah Maridjan mengabdikan dirinya sampai akhir hayat menjaga Gunung Merapi.
2,Bukit Kali Kuning,"Jl. Bebeng, Palemsari, Umbulharjo, Cangkringan, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",-7.592.346.990.429.340,11.044.147.376.788.400,3000 -20000,https://www.alodiatour.com/wp-content/uploads/2018/11/fasilitas-bukit-kali-kuning.jpg,https://jogjakita.co.id/wp-content/uploads/2021/08/kali-kuning-6_20170801_185147.jpg,https://www.alodiatour.com/wp-content/uploads/2018/11/bukit-kali-kuning.jpg,https://jogjakita.co.id/wp-content/uploads/2021/08/keindahan-bukit-kali-kuning.png,"Bukit Kali Kuning merupakan obyek wisata menarik yang berada di dekat lereng gunung Merapi yang memiliki pemandangan yang menarik. Obyek wisata ini sangat cocok untuk dijadikan sebagai tempat untuk kegiatan kemah, camping, maupun kegiatan outbond training. Anda dapat melihat pemandangan sekitar tempat ini yang dihiasi oleh tebing bebatuan andesit yang sangat indah. Jika anda ingin mencapai tebing ini anda harus menyusuri jalan setapak yang jaraknya sekitar 1 km yang biasa digunakan masyarakat setempat untuk mencari rumput sebagai pakan hewan ternak mereka. Obyek wisata ini sangat cocok untuk bersantai dan berwisata bersama keluarga.Bukit Kali Kuning ini dikelola oleh Taman Nasional Gunung Merapi yang juga membentuk kelompok Pemberdayaan masyarakat untuk ikut melestarikan dan menjaga alam. Obyek wisata ini mulai dikembangkan pada bulan Januari 2017 yang lalu. Kemudian pada pertengahan bulan Februari obyek wisata ini baru dibuka untuk umum.Bukit Kali Kuning memiliki hutan pinus yang luas dengan hamparan bunga rasamal dan bunga puspa yang indah. Di Kali Kuning juga terdapat bebatuan serta tebing yang berdiri kokoh menjulang tinggi yang menarik. Ketika anda berada di Bukit Kali Kuning anda akan mendengar suara jangkrik yang membuat suasana menjadi semakin terasa asri dan alami. Aliran mata air di Bukit Kali Kuning ini memiliki ketinggian 1250 mpdl. Mata air tersebut sering dimanfaatkan oleh penduduk sekitar untuk kebutuhan sehari-hari. Menurut warga sekitar, adanya mata air Umbul Wadon karena hasil dari letusan gunung Merapi yang lalu. Mata air ini merupakan aliran dari air sungai DAS Opak, Das Progo dan Das Oya. Mata air ini tidak pernah kering walau pada musim kemarau."
3,Museum Ullen Sentalu,"Jalan Boyong KM 25, Kaliurang Barat, Desa Hargobinangun, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",-7.597.717.086.154.890,11.042.339.602.749.400,35000 - 55000,https://www.alodiatour.com/wp-content/uploads/2018/05/fasilitas-Museum-Ullen-Sentalu.jpg,https://travelspromo.com/wp-content/uploads/2019/03/Patung-di-Museum-Ullen-Sentalu-Jogja.-Foto-Gmap-Edhi-Sutanto.jpg,https://idetrips.com/wp-content/uploads/2018/06/ullen-tripadvisor-EredGorgoroth1.jpg,https://www.jogjaparadise.com/wp-content/uploads/2016/01/Museum-Ullen-Sentalu-View-from-Beukenhof.jpg,"Museum Ullen Sentalu adalah salah satu museum terbaik di Indonesia. Terletak di lereng Gunung Merapi yang masih sejuk dan damai keberadaan museum ini menambah tempat wisata favorit di Yogyakarta. Anda tidak perlu khawatir bosan mengunjungi museum ini karena di museum ini anda akan belajar mengenai kebudayaan jawa peninggalan kerajaan mataram dengan ditemani seorang pemandu, berapapun jumlahnya, kamu akan tetap ditemani seorang pemandu karena pemandu tersebut akan menjelaskan semua koleksi yang ada di Museum Ullen Sentalu dari awal hingga akhir.Di Museum Ullen Sentalu ini anda akan disapa sejuknya hawa khas pegunungan serta suasana hening nan damai yang menyatu dengan rimbunnya pepohonan yang semakin menambah suasana menjadi menenangkan. Museum Ullen Sentalu ini emiliki bentuk bangunan atau arsitektur yang sangat unik, yaitu bangunan yang menyatu dengan alam atau rimbunnya pepohonan disekitar museum. Setelah memasuki ruangan museum pun anda tidak akan kegerahan justru malah semakin sejuk karena gaya arsitektur Museum Ullen Sentalu yang unik menyatu dengan alam disekitarnya."
4,Taman Pintar Jogja,"l. Panembahan Senopati No.1-3, Ngupasan, Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta",-78.006.705.034.793.100,11.036.765.476.471.200,10000 - 18000,https://www.alodiatour.com/wp-content/uploads/2018/11/taman-pintar-1.jpg,https://idetrips.com/wp-content/uploads/2018/05/Taman-Pintar-Yogyakarta-Gedung-Oval.jpg,https://www.yogyes.com/id/yogyakarta-tourism-object/other/taman-pintar/1.jpg,https://i1.wp.com/tempatwisataindonesia.id/wp-content/uploads/2017/02/Gedung-Oval.jpg?resize=816%2C9999,"Taman Pintar Jogjakarta merupakan tempat bermain dan belajar untuk anak-anak yang disediakan pemerintah kota Jogjakarta sebagai sarana pembelajaran pengetahuan dan motivasi siswa dan generasi selanjutnya. Tempat bermain yang berada di  sebelah timur jalan Malioboro ini menyediakan berbagai wahana permainan yang mendidik dan membuat semua orang yang berkunjung ke Taman Pintar akan merasa senang. Bangunan ini menampilkan nuansa modern dan tradisional yang mempunyai keindahan tersendiri. Taman ini dibentuk sebagai rumah belajar. Banyak memiliki wahana untuk mempelajari berbagai hal seperti ilmu pengetahuan, sejarah, seni, dan masih banyak hal lainnya yang bisa Anda dapatkan di taman ini.Taman Pintar Jogjakarta merupakan tempat bermain dan belajar untuk anak-anak yang disediakan pemerintah kota Jogjakarta sebagai sarana pembelajaran pengetahuan dan motivasi siswa dan generasi selanjutnya. Tempat bermain yang berada di  sebelah timur jalan Malioboro ini menyediakan berbagai wahana permainan yang mendidik dan membuat semua orang yang berkunjung ke Taman Pintar akan merasa senang. Bangunan ini menampilkan nuansa modern dan tradisional yang mempunyai keindahan tersendiri. Taman ini dibentuk sebagai rumah belajar. Banyak memiliki wahana untuk mempelajari berbagai hal seperti ilmu pengetahuan, sejarah, seni, dan masih banyak hal lainnya yang bisa Anda dapatkan di taman ini"
5,Upside Down Word,"l. Ring Road Utara Jl. Utama, Puyeran, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",-7.763.404.999.993.700,11.042.042.399.997.100,40000 - 80000,https://www.alodiatour.com/wp-content/uploads/2019/08/RUTE-UPSIDE-DOWN-WORLD-JOGJA.jpg,https://nowbali.co.id/wp-content/uploads/2017/01/Upside-Down-2-1024x683.jpg,https://osmiva.com/wp-content/uploads/2017/11/Upside-Down-World.jpg,https://www.vivomigsgee.com/wp-content/uploads/2017/04/Upside_Down_World_Cebu_Thumbnail.jpeg,"Upside Down World Jogja – Mendapatkan hasil foto terbaik merupakan salah satu alasan atau motif wisatawan mengunjungi suatu destinasi wisata, nah jika berbicara mengenai foto maka di kota Jogja ini terdapat sebuah destinasi wisata yang menyuguhkan berbagai macam spot foto menarik serta unik. Destinasi wisata yang dimaksud tidak lain dan tidak bukan adalah Upside Down World Jogja.Upside Down World Jogja merupakan destinasi wisata indoor yang memiliki konsep yang cukup unik, destinasi wisata yang terdiri dari 2 lantai ini di buka pada tahun 2016 dengan mengusung konsep dunia terbalik. Dunia terbalik yang dimaksud adalah seluruh perabotan yang ada di tempat ini di pasang atau diletakkan secara terbalik, jadi ketika berada di tempat ini sobat semua benar – benar akan merasakan sensasi seolah – olah dunia sedang terbalik."
6,Wisata Kaliburu,"Desa Hargowilis, Kecamatan Kokap, Kulon Progo, Yogyakarta.",-78.057.271.304.424.200,11.012.796.796.925.400,10000 - 30000,https://www.alodiatour.com/wp-content/uploads/2018/10/Lokasi-Kalibiru-1.jpg,https://www.kotajogja.com/wp-content/uploads/2016/09/insta1-7-1.jpg,https://garasijogja.com/wp-content/uploads/2017/03/@kopii_hirang.jpg,https://travelspromo.com/wp-content/uploads/2019/07/Pemandangan-wisata-kalibiru-Yogyakarta-Nadya-Tamara.jpg,"Di daerah Kulonprogo sudah banyak tempat wisata yang sering dikunjungi oleh para wisatawan. Di Kulonprogo terdapat pantai yang indah, berbagai macam gua, air terjun, waduk,puncak, dan perbukitan. Salah satu yang terdapat di daerah Kulonprogo yaitu Kalibiru. Kalibiru adalah wisata alam yang cukup populer di Kabupaten Kulonprogo. Wisata alam hutan ini memiliki tanah yang bergelombang dan disekelilingnya terdapat perbukitan dalam area hutan lindung. Wisata Alam Kalibiru ini berada pada ketinggian 450 M dpl. Pemandangan alamnya yang sangat indah dan suhu udara yang sangat sejuk karena belum tercemar oleh polusi udara menjadi salah satu daya tarik kawasan wisata alam ini.Dari puncaknya kita dapat melihat pemandangan perbukitan di bukit menoreh dan melihat waduk sermo dari atas bukit, dan jika cuacanya cerah kita dapat melihat dari kejauhan ombak pantai selatan. Di tempat wisata ini mampunyai spot foto yang bagus yang dibantu oleh fotografer yang sudah berada disana.Masyarakat yang tinggal disana juga terkenal santun dan ramah sehingga dapat menimbulkan rasa nyaman untuk siapa saja yang berkunjung di kawasan wisata alam ini. Banyak sekali kegiatan yang dapat dilakukan di wisata alam ini, yang pertama melihat keindahan sunrise dan sunset di menara pandang."
7,Hutan Mangrove Jembatan Api-Api,"Pasir Mendit, Jangkaran, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55654.",-7.894.849.862.914.130,11.002.536.105.828.300,3000 - 5000,https://www.alodiatour.com/wp-content/uploads/2020/01/lokasi-hutan-mangrove-jembatan-api-api.jpg,https://yukk.co.id/blog/wp-content/uploads/2017/11/Spot-hati-Foto-pinimg.com_.jpg,https://phinemo.com/wp-content/uploads/2018/03/26318610_359778734497304_5490544470170533888_n-1024x681.jpg,https://yukk.co.id/blog/wp-content/uploads/2017/11/Hutan-Mangrove-Master-Foto-google.jpg,"Hutan Mangrove Jembatan Api-api atau biasanya dikenal dengan sebutan nama Hutan Mangrove Congot yang terdapat persis di Pantai Congot. Yang berlokasi di Dusun Pasir Mendit, Desa Jangkaran, Kecamatan Temon, Kulonprogo.Hutan Mangrove Jembatan Api- api awal mulanya adalah tempat budidaya dan menjadi salah satu tempat penanaman pohon mangrove alami di Daerah Istimewa Yogyakarta. Seiring berjalannya waktu, masyarakat sekitar dan Pemerintah  sadar akan potensi wisata yang ada di kawasan Hutan Mangrove Jembatan Api-api. Lantas mengembangkan Hutan Mangrove yang tadinya terlantar dan tak terurus menjadi wisata yang menarik yang mempunyai suasana sejuk, hijau nan asri yang membuat pemandangan Mangove menjadi terlihat sangat indah."
8,Air Terjun Kedung Pedut,"Desa Jatimulyo, Kecamatan Giri Mulyo, Kulon Progo, Jogjakarta",-7.769.986.335.602.900,11.012.107.032.944.500,6000 - 10000,https://www.alodiatour.com/wp-content/uploads/2018/10/fasilitas-air-terjun-kedung-pedut.jpg,http://jogjapost.com/wp-content/uploads/2018/07/Air-Terjun-Dua-Warna-Kedung-Pedut-yang-Menakjubkan.png,https://www.gotravelly.com/blog/wp-content/uploads/2019/12/Air-terjun-kedung-pedut.jpg,https://i2.wp.com/destinasipariwisata.com/wp-content/uploads/2017/09/air-terjun-kedung-pedut.jpg?resize=1024%2C768&ssl=1,"Air Terjun Kedung Pedut merupakan salah satu wisata alam yang berada di Yogyakarta lebih tepatnya di daerah Kulon Progo. Untuk menuju ke Air Terjun Kedung Pedut ini bukan hal yang mudah, wisatawan harus menaiki gunung melewati jalur diatas perbukitan menoreh.  tetapi selama menaiki gunung melewati jalur diatas perbukitan menoreh wisatawan disuguhi pemandangan  yang indah dan asri khas Kulon Progo, seperti raturan sawah yang hijau nan asri dengan metode tanam terasering, lalu naik ke pegunungan akan melihat tebing-tebing tinggi miring berlumut yang dipenuhi pohon pada salah satu sisinya, dan jurang yang sangat dalam pada sisi lain. Selama perjalanan menuju Air Terjun Kedung Pedut wisatawan akan melewati beberapa wisata alam yang lain seperti gunung lanang, kemudian goa kiskendo, dan goa seplawan.Air Terjun Kedung Pedut ini dikenal dengan keindahan sebuah pesona alam yang menarik dengan warna airnya. Warna air di Air Terjun Kedung Pedut terdiri dari dua warna yaitu putih jernih dan hijau tosca. Warna putih jernih karena terdapat aliran air deras dari air terjun di samping kedung ini, sedangkan warna hijau tosca terbentuk karena adanya hasil pantulan batuan di dasar sungai yang terpancar dari sinar matahari. Kedung Pedut ini sebenarnya masih termasuk satu aliran dengan wisata alam lainnya, seperti wisata alam Air Terjun Kembang Soka yang memiliki air terjun yang bertingkat dan tuk mudal atau mata air mudal. Mata air mudal inilah yang menjadi sumber alami bagi air terjun kembang soka dan kedung pedut."
9,Taman Sungai Mudal,"Dusun Banyunganti, Desa jatimulyo, Kecamatan Girimulyo, Kabupaten Kulonprogo, Yogyakarta.",-7.762.814.664.407.060,11.011.616.232.944.700,6000 - 10000,https://midi-property.info/wp-content/uploads/2020/11/Wisata-ke-Taman-Sungai-Mudal-Yogyakarta.jpg,https://1.bp.blogspot.com/-Oq9hUCKDmZg/XR3UrFQfdXI/AAAAAAAACOs/xds5NgcZlTspu6BZqX8G-o6nvY2-93fPwCLcBGAs/s1600/Screenshot_2019-07-04-16-33-43-224_com.instagram.android%2B-%2BCopy.png,https://travelspromo.com/wp-content/uploads/2019/12/Kolam-Alami-Taman-Sungai-Mudal-Yana-Roester.jpg,https://4.bp.blogspot.com/-gn1RKBWO7lo/XJjZev9qbMI/AAAAAAAABV8/FWPGubJP224pPe58EFaReYeaqgZioyb8ACEwYBhgL/s1600/sunggai-nan-indah.jpg,"Di daerah Kulon Progo banyak sekali destinasi wisata yang sangat indah dan wajib untuk dikunjungi para wisatawan, salah satu nya yaitu Taman Sungai Mudal. Taman Sungai Mudal ini berupa air terjun dan kolam pemandian yang mata air nya memancar dari kedalaman gua di daerah mudal itu sendiri. Alam yang berada di sekitarnya telah ditata sedemikian rupa untuk menyerupai sebuah taman.  Airnya sendiri sangat jernih dan berwarna biru toska yang sangat indah. Pemandangan alamnya yang sangat menakjubkan dan suhu udara yang sejuk dikarenakan disana terdapat Tebing Gunung Kelir yang menjadi payung untuk wisatawan yang berada disana. aktifitas yang dapat di lakukan di Taman Sungai Mudal ini, contohnya seperti berenang, berendam, bermain air, bersantai, maupun berfoto selfie dengan background taman sungai mudal yang sangat indah.Disekitaran kolam ini terdapat berbagai jenis bunga terutama bunga anggrek. Jadi para wisatawan dapat menikmati alam sambil belajar mengetahui jenis-jenis bunga Anggrek.Walaupun sudah dijadikan sebagai objek wisata,  aliran dari air sungai ini masih dimanfaatkan untuk pengairan kebun dan sawah yang ada di sekitar sungai tersebut. Untuk kolam pemandian dan renang ini sendiri berada di area Kedung Gedoya. Kolam untuk anak-anak dan dewasa mempunyai kedalaman dan luas berbeda, untuk anak-anak dengan kedalaman sampai 1,5 meter dengan berukuran luas 7×11 meter persegi dan untuk dewasa dengan kedalaman sampai 2 meter dan berukuran luas 7×10 meter persegi. Disana juga telah disediakan pelampung untuk disewa oleh para pengunjung."
10,Embung Nglanggeran Gunung Kidul,"Desa Nglanggeran, Kecamatan Patuk, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta.",-78.471.391.162.239.300,1.105.468.582.269.120,10000 - 15000,https://www.alodiatour.com/wp-content/uploads/2018/12/Embung-Nglanggeran.jpg,https://lh3.googleusercontent.com/-hwga37lSGEE/VbIFpzrDzgI/AAAAAAAAcc0/UJzoZfVbjQc/s800-Ic42/embung-nglanggeran-2.jpeg,https://4.bp.blogspot.com/-YoABWpGS4M4/WdhtVtqpZhI/AAAAAAAAAmM/P3sW2sGIWQoRZcSVTtWSh7g9CXqwQ3VQQCLcBGAs/s1600/Embung%2BNglanggeran%252C%2BGunungkidul%252C%2BYogyakarta%2B%2540septea_chan.jpg,https://liburanom.com/wp-content/uploads/2020/07/embung-nglanggeran-850x533.jpg,"Di Gunung Kidul memang banyak sekali destinasi wisata yang indah sekaligus sangat menakjubkan yang cocok bagi para traveling, mulai dari pantai laut selatan, kawasan pegunungan, spot foto, gua, hingga embung. Salah satu destinasi yang ada di Gunung Kidul yaitu Wisata Embung Nglanggeran. Embung Nglanggeran ini diresmikan oleh Sri Sultan Hamengku Buwono X pada tanggal 19 Februari 2013.Wisata Embung Nglanggeran ini merupakan telaga buatan yang mempunyai pemandangan sangat mempesona. Fungsi Utama dari telaga ini adalah untuk mengaliri kebun kebun buah yang berada di sekitar Gunung Api Purba Nglanggeran. Perpaduan antara keunikan dan hijaunya alam yang berada di sekitarnya menimbulkan daya tarik tersendiri bagi para pengunjung lokal maupun mancanegara."
11,Gunung Api Purba Nglanggeran,"Desa Nglanggeran, Kecamatan Patuk, Kabupaten Gunungkidul, Daerah Istimewa Yogyakarta.",-7.841.242.238.728.810,11.054.305.612.342.600,15000 - 20000,https://www.alodiatour.com/wp-content/uploads/2018/04/foto-Gunung-Api-Purba-Nglanggeran.jpeg,https://i1.wp.com/www.njogja.co.id/wp-content/uploads/2014/12/gunung_api_purba.jpg?fit=1024%2C768&ssl=1,https://www.kotajogja.com/wp-content/uploads/2016/08/insta1-17.jpg,https://nyero.id/wp-content/uploads/2020/10/Gunung-Api-Purba.jpg,"Selain kaya akan kebudayaan dan sejarah yang sangat dijunjung tinggi, Jogja memiliki kekayaan alam yang sangat beragam dan melimpah, beberapa dari kekayaan alam tersebut memiliki keunikan dan nilai historis tinggi yang menjadikan kekayaan alam tersebut kini menjadi salah satu destinasi wisata favorit dan terbaik di Jogja bahkan di Indonesia, adalah Gunung Api Purba Nglanggeran, jika anda belum pernah mendengarnya anda pasti akan bertanya-tanya mengapa gunung tersebut disebut Gunung Api Purba Nglanggeran.Pada dasarnya Gunung Api Purba Nglanggeran ini adalah suatu gunung api yang pernah aktif seperti gunung-gunung api lainnya, namun hal tersebut terjadi sekitar 60-70 juta tahun yang lalu dan saat ini Gunung Api Purba Nglanggeran sudah tidak aktif lagi, itulah mengapa gunung ini disebut gunung api purba karena memang gunung ini merupakan peninggalan purba yang saat ini sudah tidak aktif karena lekang oleh waktu. Jika anda berkunjung ke Gunung Api Purba Nglanggeran, anda tidak akan menjumpai bentuk gunung seperti pada umumnya yang berbentuk kerucut dan memiliki kawah, namun Gunung Api Purba Nglanggeran saat ini memiliki bentuk seperti gugusan bebatuan raksasa tinggi menjulang yang telah ditumbuhi beberapa macam flora dan dihuni beberapa macam fauna didalamnya."
