wisata_id,nama,alamat,long,lat,harga,gambar_1,gambar_2,gambar_3,gambar_4,deskripsi
12,Goa Jomblang,"Dusun Jetis Wetan, Pacarejo, Semanu, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta.",-8.028.039.139.409.550,11.063.830.954.232.800,450000 - 1000000,https://www.alodiatour.com/wp-content/uploads/2018/12/goa-jomblang.jpg,https://2.bp.blogspot.com/-Ag19ASW3g20/WdM1Hswk9lI/AAAAAAAAAbM/Bp402uUBJvILWTWqWAoY2p8uk34SuMgygCLcBGAs/s1600/goa-jomblang-gunungkidul-jogjakarta_4.jpg,http://www.javaecotour.com/wp-content/uploads/2017/06/1-Day-tour-go-to-goa-jomblang-or-goa-pindul-1024x675.jpg,https://www.dejogjaadventure.com/wp-content/uploads/2018/01/Preweding-Goa-Jomblang.jpg,"Goa Jomblang merupakan gua yang berbentuk vertikal karena permukaan tanah yang runtuh. Runtuhnya tanah di area tersebut tidak membuat tanaman yang tumbuh di atasnya menjadi hancur, tetapi tanaman tersebut menjadi ikut kebawah dan tumbuh sempurna sehingga membentuk hutan di dalam Goa Jomblang. Hutan tersebut diberi nama yaitu hutan purba. Goa Jomblang ini menjadi ikon dikawasan geopark gunung Sewu setelah ditentukan sebagai anggota Geopark network. Dahulu pada tahun 2011 obyek wisata ini pernah dipakai syuting pada sebuah acara game show dari Amerika. Hal itu karena keindahan cahaya matahari yang masuk ke dalam gua membuat para wisatawan merasa terpukau. Cahaya tersebut sering disebut dengan cahaya dari surga."
13,Pantai Indrayanti,"Desa Tepus, Kecamatan Tepus, Kabupaten Gunung Kidul di wilayah Yogyakarta",-8.150.654.560.824.970,11.061.263.103.870.500,10000 - 20000,https://www.alodiatour.com/wp-content/uploads/2018/10/rute-pantai-indrayanti.jpg,https://jogjapost.com/wp-content/uploads/2018/02/Indrayanti-Beach.jpg,https://dutawisatajogja.com/wp-content/uploads/2017/11/Pantai-Baron-gunung-kidul-5.jpg,https://2.bp.blogspot.com/-kKOrdTtB3Q8/VscCMpejTqI/AAAAAAAAAwU/jDJ-auY_GgU/s1600/pantai-indrayanti-gunkid.jpg,"Pantai Indrayanti merupakan salah satu pantai yang menarik yang ada di Gunung Kidul. Pantai Indrayanti menawarkan keindahan panorama yang unik dibanding pantai lainnya yang ada di Gunung Kidul. Pantai Indrayanti adalah salah satu pantai yang sering direkomendasikan pada wisatawan. Nama Pantai Indrayanti sudah cukup terkenal bagi wisatawan lokal maupun mancanegara. Pantai Indrayanti tidak jauh berbeda dengan pantai Gunung Kidul lainnya, mempunyai pemandangan yang indah, pasir halus yang luas, dan laut biru lepas yang bersih.Pantai ini dulu bukanlah bernama Pantai Indrayanti seperti yang kita dengan sekarang. Pemerintah yang ada di daerah Gunung Kidul memberi nama pantai ini dengan nama Pantai Sawal atau sering disingkat sebagai Pantai Pulsa olah warga disekitar pantai. Dulu pantai yang masih bernama Pantai Sawal ini, tidak terpikirkan untuk pembangun dan  kegiatan wisata, sehingga kondisi disekeliling pantai banyak ditumbuhi tanaman pandan laut dan semak belukar oleh masyarakat setempat untuk dimanfaatkan makanan ternak."
14,Candi Barong,"Dusun Candisari, Desa Sambirejo, Prambanan, Dowang Sari, Sambirejo, Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",-7.775.652.006.809.760,11.049.729.898.829.700,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2019/01/harga-tiket-masuk-candi-barong.jpg,https://www.joglowisata.com/wp-content/uploads/2018/11/Candi-Barong.jpg,https://4.bp.blogspot.com/-9FnkSH8LHBQ/VvxeBkl8d0I/AAAAAAAAqaI/0i0PgpE6iwEAar95rjCX1_imPSFrHUQ1Q/s1600/CANDI%2BBARONG-5.jpg,https://jogjaempatroda.com/wp-content/uploads/2016/05/candi-barong01.jpg,"Candi Barong merupakan salah satu candi yang bercorak agama Hindu. Candi ini disebut Candi Barong karena di bagian candi nama seperti Barong atau singo. Candi Barong ini memiliki nama lain yaitu Candi Sari Suragedug. Hal itu karena terdapat di Prasasti di kawasan Ratu boko yang memiliki deskripsi dari sebuah bangunan yang berkaitan dengan Candi Barong, pada prasasti tersebut terdapat tulisan tahun 856 masehi. Tahun tersebut menceritakan bahwa Sri Kalasoibhava yang memiliki nama lain Sri kumbaja ingin membangun tiga lingga.Ketiga lingga tersebut yaitu Krttiwasalingga, Triyarbakalingga, dan Haralingga yang merupakan pendamping dari Dewi Sri, Dewi Suralaksmi, dan Dewi Mahalaksmi. Selain itu terdapat Prasasti Pereng dengan tahun 784 atau 860 masehi. Prasasti tersebut digunakan sebagai upaya untuk memelihara bangunan suci Shiva maka dianugrahkan 2 bukit yang ada di tawamhurang serta sawah dari Rakai Walaing Pu Kumbhayani yang memiliki nama lain dari Sri Kumbaja."
15,Candi Merak,"Candi, Karangnongko, Dusun I, Karangnongko, Kabupaten Klaten, Jawa Tengah.",-7.669.677.999.998.830,11.055.343.365.888.700,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2020/03/rute-menuju-candi-merak.jpg,https://1.bp.blogspot.com/-koqJAhKj_tg/XyAnObOYRyI/AAAAAAAACpQ/s9hTYTr5vnAa2XcJI4igAj_UDu3OPwDtQCLcBGAsYHQ/s1600/candi%2Bmerak.jpg,https://nyairorokidul.com/wp-content/uploads/2020/05/Legenda-Candi-Merak.jpg,https://2.bp.blogspot.com/-bGCswJRTls4/TjfM32-aShI/AAAAAAAABVc/wwvdwEnNcUU/s1600/DSCN7953.jpg,"Asal muasal penamaan dari Candi ini sendiri adalah dahulunya candi ini berupas sebidang lahan yang ditumbuhi sebuah pohon raksasa bernama pohon joho. Pohon joho bertumbuh dengan rimbunnya dan menyebabkan banyak burung Merak bertengger dan tidur di atas pohon setiap hari. Saking tuanya umur dari pohon Joho ini, suatu ketika pohon joho tersebut runtuh. Jadi pada saat itu juga dibawah perakaran pohon besar, ternyata tersimpan reruntuhan sebuah candi yang ditemukan berupa arca dan bebatuan. Maka mengingat pohon Joho yang tumbuh kala itu dijadikan sebagai rumah dari pada burung-burung merak maka sebagai candi tersebut dinamakan “Candi Merak”.Menurut sejarah Candi Merak ditemukan sekitar tahun 1925, yang merupakan salah satu candi peninggalan Hindhu dari kerajaan Mataram Kuno Wangsa Syailendra. Dan usianya diperkirakan sama dengan candi Karangnongko yang lokasinya tidak jauh dari Candi Merak. Konon katanya candi ini sama juga usianya dengan candi Bima yang ada di Dieng."
16,Tebing Breksi,"Desa Sambirejo, Kecamatan Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",-7.781.571.967.269.090,11.050.458.099.668.500,3000 - 5000,https://www.alodiatour.com/wp-content/uploads/2018/01/Lokasi-Tebing-Breksi.jpg,https://www.piknikdong.com/wp-content/uploads/2016/09/Tebing-Breksi-Yogyakarta.jpg,https://3.bp.blogspot.com/--O0v7VcXXjw/Wn04UxoqhJI/AAAAAAAAAE4/jeDdMgfxZWwEs83dFbh7IBH0rxfT9xYTgCLcBGAs/s1600/tebing%2Bbreksi%2Bjogja.jpg,https://media.beritagar.id/2017-11/0d4f3043a39026b7e7b40688db1f71b6.jpg,"Tebing Breksi merupakan salah satu destinasi baru terpopuler di Yogyakarta, berbeda dengan destinasi wisata lain yang ada di Yogyakarta, Tebing Breksi ini awalnya adalah kompleks pertambangan batu putih yang dikelola oleh warga sekitar, dengan kata lain Tebing Breksi ini tidak terbentuk secara alami akan tetapi terbentuk akibat aktivitas menambang yang dilakukan oleh warga sekitar.Awal mula Tebing Breksi menjadi destinasi wisata adalah ketika para peneliti geologis melakukan penelitian terhadap batuan yang berada di lokasi tersebut, setelah penelitian selesai ditemukan data bahwa batuan yang ada di lokasi tersebut merupakan endapan dari abu vulkanik gunung api Purba Nglanggeran, maka dari itu kawasan Tebing Breksi termasuk kedalam cagar budaya alam yang harus dilindungi sehingga aktivitas pertambangan dihentikan."
17,Hutan Pinus Mangunan,"Hutan Pinus, Sukorame, Mangunan, Imogiri, Bantul, Daerah Istimewa Yogyakarta",-7.926.783.067.970.110,11.043.199.582.644.200,3000 -10000,https://www.alodiatour.com/wp-content/uploads/2018/11/fasilitas-hutan-pinus-mangunan.jpg,http://www.paketwisatajogja.biz/wp-content/uploads/2017/09/10.-wisata-hutan-pinus-mangunan-jogja.jpg,https://madridcomics.com/wp-content/uploads/2019/06/hutan-pinus-mangunan-jogja.jpg,https://i0.wp.com/www.njogja.co.id/wp-content/uploads/2015/09/hutan-pinus-mangunan-imogiri-jogja.jpg?fit=850%2C567&ssl=1,"Hutan Pinus Mangunan merupakan destinasi wisata alam yang berada di daerah Bantul yang dijadikan sebagai salah satu tempat selfie yang diburu banyak orang. Hutan Pinus Mangunan memiliki suasana yang dapat membuat pengunjung merasa damai, sangat asri, masih alami, serta dapat membuat hati tenang. Terdapat banyak deretan pohon pinus yang tumbuh subur di sepanjang hutan tersebut.Hutan yang dikelola oleh RPH Mangunan (Resort Pengelolaan Hutan) ini memiliki banyak keunikan. Luas hutan ini mencapai 500 hektar dan banyak tumbuh pepohonan yang tinggi yang membuat suasana hati menjadi sejuk dan tenang. Hutan Pinus Mangunan juga sering dikenal dengan Hutan Pinus Imogiri, karena hutan tersebut berdekatan dengan Makam Raja-raja Imogiri."
18,Pinus Pengger Dlingo,"Desa Terong, Kecamatan Dlingo, Kabupaten Bantul, Daerah Istimewa Yogyakarta.",-7.870.478.838.781.120,11.045.990.962.794.300,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2018/01/wisata-hutan-pinus-pengger.jpg,http://kotayogyakarta.com/wp-content/uploads/2017/03/pinus.jpg,https://i.ytimg.com/vi/-7q-qvxfrH8/maxresdefault.jpg,https://4.bp.blogspot.com/-gVY9qCScajc/W4dnQEKjAQI/AAAAAAAABIg/6217NgeNKn8zXB2yXwQlf0RwCDSpMifWACLcBGAs/w1200-h630-p-k-no-nu/DSC_1736-01.jpeg,"Kawasan Hutan Pinus Dlingo Bantul saat ini menjadi tujuan favorit wisatawan yang berkunjung ke Yogyakarta, salah satunya adalah Hutan Pinus Pengger, dulunya hanya dikenal sebagai hutan pinus biasa yang gelap, sunyi dan menyeramkan, kini berubah menjadi salah satu destinasi wisata Hutan Pinus terbaik di kawasan Dlingo Bantul Yogyakarta. Tidak hanya siang hari saja wisatawan mengunjungi hutan pinus ini melainkan malam hari pun masih banyak wisatawan yang mengunjungi Hutan Pinus Pengger ini. Alasan utama wisatawan tetap datang saat malam hari adalah karena letaknya yang berada di perbukitan, dari sini anda dapat melihat indahnya pemandangan lampu koHutan Pinus Pengger ini adalah efek positif atas keberhasilan pendahulunya yaitu Hutan Pinus Asri yang juga berada dalam satu kawasan di daerah Dlingo Bantul Yogyakarta, kreativitas masyarakat sekitar mengembangkan Hutan Pinus Pengger menjadi destinasi wisata pun berbuah manis, pengelola pun menyadari harus terdapat pembeda antara hutan pinus satu dengan lainnya agar menjadi daya tarik tersendiri bagi wisatawan. Pembeda tersebut adalah dipasangnya berbagai instalasi seni beragam bentuk yang dibuat menggunakan ranting pohon yang sudah kering, yang paling iconic adalah instalasi seni berupa tangan raksasa berlatarkan pemandangan indah panorama Kota Yogyakarta yang sekaligus menjadi spot untuk berfoto bagi wisatawan yang berkunjung di Hutan Pinus Pengger.ta Yogyakarta."
19,Air Terjun Kedung Ingas,"Desa Sidorejo, Kecamatan Lendah, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta.",-8.014085581,11.029.539.649.079.100,5000 - 10000,https://www.alodiatour.com/wp-content/uploads/2020/01/Air-terjun-kedung-ingas.jpg,https://eksotisjogja.com/wp-content/uploads/2016/10/16906161_1905831499646906_1868050799389573120_n-1024x598.jpg,https://www.tuguwisata.com/wp-content/uploads/2018/01/icannotknow_17_1_2018_13_25_34_745-1024x790.jpg,,Air Terjun Kedung Ingas – Wisata Air Terjun Kedung Ingas di Lendah Kulon Progo Yogyakarta adalah tempat wisata yang ramai dengan wisatawan pada hari biasa maupun hari liburan. Tempat ini sangat indah dan bisa memberikan sensasi yang berbeda dengan aktivitas kita sehari hari.Air Terjun Kedung Ingas – Wisata Air Terjun Kedung Ingas di Lendah Kulon Progo Yogyakarta adalah tempat wisata yang ramai dengan wisatawan pada hari biasa maupun hari liburan. Tempat ini sangat indah dan bisa memberikan sensasi yang berbeda dengan aktivitas kita sehari hari.
20,Gumuk Pasir,"Desa Parangtritis, Kecamatan Kretek, Kabupaten Bantul, Daerah Istimewa Yogyakarta",-8.019.021.571.738.890,11.031.915.010.155.700,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2018/04/lokasi-gumuk-pasir.jpg,https://www.cvtugurentcar.com/wp-content/uploads/2018/06/Pesona-Gumuk-Pasir-Parang-Kusumo-Yogyakarta-sumber-ig-rendyotoluwa.jpg,https://www.goodnewsfromindonesia.id/uploads/post/large-1-bentangalam-landscape-gumuk-pasir-lgpp-2007-4c202f22e5bce41a03273fa135cb0cfa.jpg,https://bapermulu.com/wp-content/uploads/2020/04/Gumuk-Pasir-Parangkusumo.jpg,"Gumuk Pasir Parangkusumo adalah suatu gundukan pasir yang biasanya terletak di dekat pantai yang terbentuk secara alami dengan jangka waktu yang lama. Yang membuat istimewa adalah Gumuk Pasir Parangkusumo ini hanya terdapat 2 di Dunia yaitu di Mexico dan satu lagi ada di kawasan Pantai Parangkusumo Bantul Yogyakarta. Gumuk Pasir Parangkusumo ini merupakan fenomena alam yang sangat langka dan menakjubkan yang saat ini menjadi destinasi wisata favorit di Jogja. Bagaimana tidak, jika anda berkunjung ke Gumuk Pasir Parangkusumo ini anda akan berasa seperti di padang pasir atau seperti sedang berada di gurun pasir yang sangat luas yang umumnya berada di belahan bumi timur tengah.Konon keberadaan Gumuk Pasir Parangkusumo ini berkaitan langsung dengan keberadaan Gunung Merapi yang berada di sebelah utara kota Yogyakarta. Bagaimana bisa demikian? Padahal Gumuk Pasir Parangkusumo ini berada di pesisir daerah selatan kota Yogyakarta namun mengapa dipengaruhi oleh Gunung Merapi yang berada di sebelah utara? Ternyata hal tersebut konon diakibatkan karena jaman dahulu Gunung Merapi pernah meletus dengan kekuatan super dahsyat sehingga muatan vulkanik berupa pasir maupun debu bertebaran dan tersebar diseluruh pelosok Yogyakarta. Lambat laun karena Gunung Merapi berada di sebelah utara yang keadaant tanahnya lebih tinggi muatan vulkanik tersebut terbawa oleh hujan dan aliran sungai hingga bermuara di Pantai Selatan. Setelah sesampainya di Pantai Selatan muatan vulkanik tersebut beradu dengan ganasnya ombak Pantai Selatan yang terkenal ganas sehingga muatan vulkanik tersebut menjadi partikel-partikel kecil dan akhirnya terbawa angin menuju daerah dimana sekarang Gumuk Pasir Parangkusumo berada. Tentu saja fenomena alam tersebut berlangsung sangat lama bahkan hingga sekarang."
21,Museum Sandi,"Jl. Faridan M Noto No.21, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224.",-7.784.551.678.123.060,11.037.115.298.833.800,,https://www.alodiatour.com/wp-content/uploads/2020/01/rute-menuju-museum-sandi.jpeg,https://jogjaempatroda.com/wp-content/uploads/2019/08/Museum_Sandi_museum.sandi_.jpg,https://4.bp.blogspot.com/-8CrfpQuryMw/V9kKmZZwneI/AAAAAAAAF-k/kM2l1keCn38XZ2E5Xm4hIAC8JsZJbUp-wCEw/s1600/museum%2Bsandi%2B-%2Bagresi%2BI.JPG,https://www.yogyes.com/id/yogyakarta-tourism-object/other/museum-sandi/4.jpg,"Museum Sandi adalah museum satu-satunya yang menyimpan alat-alat untuk mengirim pesan rahasia. Museum ini juga merekam segala jenis persandian di Indonesia bahkan dunia, jadi jika anda yang suka memecahkan sandi maka museum ini adalah tempat yang cocok untuk anda kunjungi.Museum sandi diresmikan pada tahun 2008 yang sebelumnya sempat terkena bencana alam gempa bumi yang terjadi pada tahun 2006 silam.Setiba anda di loby museum sandi akan disambut hangat oleh pengelola museum sandi, orang-orangnya ramah, baik dan legowo banget. Pada masa itu museum sandi ini adalah museum yang mengoleksi segala jenis benda dan alat untuk memecahkan sandi mulai dari telegraf, buku kode sandi sampai mesin-mesin sandi yang terbuat di Indonesia maupun luar negeri."
22,Kampung Cyber Jogja,"KT I/434, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133.",-7.809.378.529.015.220,11.035.857.815.149.500,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2020/03/kampung-cyber-jogja.jpg,http://visualjalanan.org/web/wp-content/uploads/2015/02/Visualinsite-Kampung-Cyber-Taman-Sari-Yogyakarta-53.jpg,https://oomphcdn01.sgp1.digitaloceanspaces.com/files/uploads/contributors/ARTICLE_IMAGE_UGC_3078_20217303078_WvEulfe2w6.jpg,,"Kampung Cyber Jogja – Kampung Cyber Jogja yang berada di jantung Kota Yogyakarta, Kawasan Informasi melalui Internet yang seluruh warga di kampung ini menggunakan Internet sebagai alat untuk membahas berbagai masalah yang ada di Kampung, menyebarkan maupun menyampaikan berbagai macam informasi dan menjalankan Usaha Kecil dan Menengah (UKM) di kampung tersebut.Awalnya kampung ini hanya memiliki satu RW saja, yang berada sekitar 50 meter dari Pemandian Taman Sari. Tapi saat ini tak hanya Kampung Cyber saja, tetapi sudah meluas di sejumlah RW lainnya dengan desain bernuansa kampung yang berciri khas etnik Jawa yang ikonik untuk menarik wisatawan dalam berkunjung ke desa wisata, Kampung Cyber Yogyakarta."
23,Hutan Kota Gergunung,"Jl. Ki Ageng Gribig, Kwarsa, Gergunung, Kec. Klaten Utara, Kabupaten Klaten, Jawa Tengah 57434",-7.680.118.361.018.550,11.060.379.334.110.400,2000 - 5000,https://www.jejakpiknik.com/wp-content/uploads/2019/09/Hutan-Kota-Gergunung-630x380.jpg,https://1.bp.blogspot.com/-v361QAi0C8U/XhmXdnlxKqI/AAAAAAAAFEU/rPFvt96kqUMF4KjdBGglI2025BgJX1G2QCLcBGAsYHQ/s1600/Hutan-Kota-Gergunung-klaten.jpg,,https://2.bp.blogspot.com/-BZlxjgH9o9Y/WM-Eked-pbI/AAAAAAAAHks/Q0NkG6Eb_ss66tcW8Wq2w-nSsYMPZ0UiQCPcB/w1200-h630-p-k-no-nu/Taman%2BGergunung%2BKlaten.jpg,"Destinasi ini sangat ramah untuk anak-anak dan juga sangat cocok untuk liburan keluarga. Pengelola hutan kota gergunung ini membuat beberapa spot foto untuk menarik para pengunjung, salah satu ikon dari destinasi ini adalah burung merpati yang cantik sehingga terdapat banyak rumah merpati atau biasa disebut pagupon.Pagupon merpati diberi cat warna warni bak pelangi yang membuat hutan kota gergunung ini semakin cantik dan berwarna. Jika anda para pecinta burung merpati, anda juga bisa memeberi  makan secara langsung burung merpati yang ada disana dengan membawa makanan burung dari rumah seperti jagung, kacang hijau atau beras merah."
24,Museum De Arca,"Jalan Veteran, Kecamatan Umbul Harjo, Gedung XT Square, Yogyakarta.",-7.816.314.176.787.540,11.038.714.993.002.600,35000 - 60000,https://sikidang.com/wp-content/uploads/harga-tiket-masuk-museum-de-arca.jpg,http://www.reresepan.com/wp-content/uploads/2017/07/Museum-De-Arca-Statue-2.jpg,jalanjajanhemat.com/wp-content/uploads/2017/05/Spiderman-683x1024.jpg,https://sikidang.com/wp-content/uploads/de-arca.jpg,"De Arca Museum adalah museum patung pertama yang ada di Indonesia. Museum De Arca Statue Art merupakan destinasi wisata yang seru dan mendidik bagi pengunjung yang ingin berwisata sekaligus meperluas pengetahuan umum. Patung – patung yang ada disini di buat oleh seniman yang berasal dari Yogyakarta bernama Dunadi, Dunadi membuat patung figur ini persis seperti tokoh aslinya bahkan gersturnya pun sama. Patung – patung yang dibuat terbuat dari lilin, pembuatannya memakai resin atau getah dari tumbuhan lalu di sesuaikan dengan iklim yang ada di kota Yogyakarta. Mengusung konsep yang mirip dengan Museum Patung Lilin Madam Tussaud yang berada di Hongkong, Museum De Arca dibangun sebagai museum patung pertama dan terbesar di Indonesia.Kentalnya budaya jogja yang menjadi unsur oenataan ruangan menjadi sakah satu yang membedakan museum ini dengan museum yang lainnya. Keberadaan patung Spiderman dengan menggunakan baju adat yogyakarta menjadi salah satu hal yang menjadi favorit oleh para pengunjung. Di museum ini para pengunjung akan disuguhi berbagai macam patung tokoh terkemuka baik di Indonesia maupun luar negeri."
25,Titik 0 (Nol) Jogja,"Ngupasan, Gondomanan, Daerah Istimewa Yogyakarta.",-7.801.447.051.187.020,11.036.480.430.973.300,2000 - 5000,https://www.alodiatour.com/wp-content/uploads/2018/05/lokasi-titik-nol-km-jogja.jpg,https://www.alodiatour.com/wp-content/uploads/2018/05/foto-titik-0-km-jogja.jpg,https://jogjatourwisata.id/wp-content/uploads/2019/05/titik-nol-jogja.jpg,https://www.kotajogja.com/wp-content/uploads/2016/06/titik-nol-km.jpg,"Titik 0 Kilometer Yogyakarta memang tempat favorit wisatawan untuk menghabiskan waktu, terlebih pada sore hari dan malam hari yang setiap hari selalu ramai disesaki oleh para wisatawan yang sekedar hanya untuk nongkrong di dudukan yang banyak disediakan di sekitar perempatan.Memang tempat ini bukanlah perempatan pada umumnya yang biasanya hanya terdiri dari lampu lalu lintas dan kendaraan yang berhenti. Namun di Titik Nol Jogja ini kamu bisa menemukan area pedestrian yang cukup luas untuk menampung ribuan wisatawan sepanjang harinya."
